     0: >>> E[0:00:00]-R[?]: Return=    -0.924, Steps=5.02, Features = 16
 27422: E[0:05:20]-R[0:00:30]: Return=     0.989, Steps=  12, Features = 16
 27516: E[0:05:21]-R[0:00:29]: Return=     0.995, Steps=   6, Features = 16
 27628: E[0:05:22]-R[0:00:28]: Return=     0.991, Steps=  10, Features = 16
 27724: E[0:05:24]-R[0:00:27]: Return=     0.989, Steps=  12, Features = 16
 27824: E[0:05:25]-R[0:00:25]: Return=     0.995, Steps=   6, Features = 16
 27910: E[0:05:26]-R[0:00:24]: Return=     0.991, Steps=  10, Features = 16
 28016: E[0:05:27]-R[0:00:23]: Return=    -1.003, Steps=   4, Features = 16
 28114: E[0:05:28]-R[0:00:22]: Return=     0.991, Steps=  10, Features = 16
 28224: E[0:05:29]-R[0:00:21]: Return=     0.991, Steps=  10, Features = 16
 28322: E[0:05:30]-R[0:00:20]: Return=     0.993, Steps=   8, Features = 16
 28430: E[0:05:31]-R[0:00:18]: Return=    -1.001, Steps=   2, Features = 16
 28538: E[0:05:32]-R[0:00:17]: Return=     0.993, Steps=   8, Features = 16
 28652: E[0:05:33]-R[0:00:16]: Return=     0.991, Steps=  10, Features = 16
 28746: E[0:05:34]-R[0:00:15]: Return=    -1.009, Steps=  10, Features = 16
 28860: E[0:05:35]-R[0:00:13]: Return=     0.991, Steps=  10, Features = 16
 28974: E[0:05:36]-R[0:00:12]: Return=     0.985, Steps=  16, Features = 16
 29090: E[0:05:37]-R[0:00:11]: Return=     0.989, Steps=  12, Features = 16
 29206: E[0:05:38]-R[0:00:09]: Return=     0.979, Steps=  22, Features = 16
 29310: E[0:05:39]-R[0:00:08]: Return=     0.995, Steps=   6, Features = 16
 29410: E[0:05:40]-R[0:00:07]: Return=    -1.009, Steps=  10, Features = 16
 29502: E[0:05:41]-R[0:00:06]: Return=     0.995, Steps=   6, Features = 16
 29612: E[0:05:42]-R[0:00:04]: Return=    -1.003, Steps=   4, Features = 16
 29728: E[0:05:44]-R[0:00:03]: Return=     0.987, Steps=  14, Features = 16
 29846: E[0:05:45]-R[0:00:02]: Return=     0.995, Steps=   6, Features = 16
 29956: E[0:05:46]-R[0:00:01]: Return=     0.995, Steps=   6, Features = 16
 30000: >>> E[0:05:46]-R[0:00:00]: Return=    0.6535, Steps=7.54, Features = 16
Total Experiment Duration 0:05:46
Output:			./Results/Experiment6/
     0: >>> E[0:00:00]-R[?]: Return=    -1.031, Steps=31.61, Features = 81
    52: E[0:00:01]-R[0:12:10]: Return=    -1.051, Steps=  52, Features = 81
   122: E[0:00:03]-R[0:12:23]: Return=    -1.046, Steps=  47, Features = 81
   160: E[0:00:04]-R[0:12:42]: Return=    -1.006, Steps=   7, Features = 81
   212: E[0:00:05]-R[0:12:38]: Return=    -1.036, Steps=  37, Features = 81
   253: E[0:00:06]-R[0:12:44]: Return=    -1.024, Steps=  25, Features = 81
   302: E[0:00:08]-R[0:12:48]: Return=    -1.048, Steps=  49, Features = 81
   371: E[0:00:09]-R[0:12:34]: Return=    -1.039, Steps=  40, Features = 81
   423: E[0:00:11]-R[0:12:32]: Return=    -1.051, Steps=  52, Features = 81
   510: E[0:00:13]-R[0:12:23]: Return=    -1.077, Steps=  78, Features = 81
   603: E[0:00:15]-R[0:12:18]: Return=    -1.079, Steps=  80, Features = 81
   706: E[0:00:18]-R[0:12:12]: Return=    -1.102, Steps= 103, Features = 81
   761: E[0:00:19]-R[0:12:07]: Return=    -1.054, Steps=  55, Features = 81
   809: E[0:00:20]-R[0:12:08]: Return=    -1.026, Steps=  27, Features = 81
   870: E[0:00:22]-R[0:12:05]: Return=     -1.06, Steps=  61, Features = 81
   958: E[0:00:24]-R[0:12:04]: Return=    -1.071, Steps=  72, Features = 81
  1006: E[0:00:25]-R[0:12:05]: Return=    -1.034, Steps=  35, Features = 81
  1048: E[0:00:26]-R[0:12:07]: Return=    -1.018, Steps=  19, Features = 81
  1090: E[0:00:27]-R[0:12:06]: Return=    -1.019, Steps=  20, Features = 81
  1195: E[0:00:30]-R[0:12:03]: Return=    -1.104, Steps= 105, Features = 81
  1282: E[0:00:32]-R[0:12:03]: Return=    -1.069, Steps=  70, Features = 81
  1336: E[0:00:34]-R[0:12:01]: Return=    -1.016, Steps=  17, Features = 81
  1448: E[0:00:36]-R[0:11:58]: Return=    -1.096, Steps=  97, Features = 81
  1493: E[0:00:38]-R[0:12:00]: Return=    -1.009, Steps=  10, Features = 81
  1562: E[0:00:39]-R[0:11:59]: Return=    -1.068, Steps=  69, Features = 81
  1677: E[0:00:42]-R[0:11:57]: Return=    -1.114, Steps= 115, Features = 81
  1807: E[0:00:46]-R[0:11:53]: Return=      -1.1, Steps= 101, Features = 81
  1898: E[0:00:48]-R[0:11:49]: Return=     -1.09, Steps=  91, Features = 81
  1996: E[0:00:50]-R[0:11:45]: Return=    -1.097, Steps=  98, Features = 81
  2061: E[0:00:52]-R[0:11:43]: Return=    -1.064, Steps=  65, Features = 81
  2122: E[0:00:53]-R[0:11:41]: Return=    -1.032, Steps=  33, Features = 81
  2163: E[0:00:54]-R[0:11:41]: Return=     -1.04, Steps=  41, Features = 81
  2254: E[0:00:57]-R[0:11:39]: Return=    -1.066, Steps=  67, Features = 81
  2313: E[0:00:58]-R[0:11:38]: Return=    -1.022, Steps=  23, Features = 81
  2369: E[0:01:00]-R[0:11:36]: Return=    -1.036, Steps=  37, Features = 81
  2426: E[0:01:01]-R[0:11:33]: Return=    -1.056, Steps=  57, Features = 81
  2504: E[0:01:03]-R[0:11:30]: Return=    -1.077, Steps=  78, Features = 81
  2595: E[0:01:05]-R[0:11:28]: Return=     -1.09, Steps=  91, Features = 81
  2638: E[0:01:06]-R[0:11:26]: Return=    -1.015, Steps=  16, Features = 81
  2733: E[0:01:08]-R[0:11:23]: Return=    -1.094, Steps=  95, Features = 81
  2781: E[0:01:10]-R[0:11:23]: Return=    -1.047, Steps=  48, Features = 81
  2833: E[0:01:11]-R[0:11:21]: Return=    -1.018, Steps=  19, Features = 81
  2917: E[0:01:13]-R[0:11:19]: Return=    -1.042, Steps=  43, Features = 81
  3000: >>> E[0:01:15]-R[0:11:18]: Return=   -0.9652, Steps=126.22, Features = 81
  3178: E[0:01:20]-R[0:11:12]: Return=     -1.16, Steps= 161, Features = 81
  3285: E[0:01:22]-R[0:11:09]: Return=     -1.08, Steps=  81, Features = 81
  3346: E[0:01:24]-R[0:11:08]: Return=     -1.06, Steps=  61, Features = 81
  3408: E[0:01:25]-R[0:11:07]: Return=    -1.061, Steps=  62, Features = 81
  3505: E[0:01:28]-R[0:11:04]: Return=    -1.057, Steps=  58, Features = 81
  3544: E[0:01:29]-R[0:11:04]: Return=    -1.038, Steps=  39, Features = 81
  3625: E[0:01:31]-R[0:11:01]: Return=     0.949, Steps=  52, Features = 81
  3776: E[0:01:35]-R[0:10:57]: Return=    -1.119, Steps= 120, Features = 81
  3903: E[0:01:38]-R[0:10:54]: Return=    -1.126, Steps= 127, Features = 81
  4085: E[0:01:42]-R[0:10:48]: Return=     0.819, Steps= 182, Features = 81
  4282: E[0:01:47]-R[0:10:43]: Return=    -1.196, Steps= 197, Features = 81
  4552: E[0:01:54]-R[0:10:36]: Return=     0.731, Steps= 270, Features = 81
  4707: E[0:01:58]-R[0:10:32]: Return=    -1.139, Steps= 140, Features = 81
  4906: E[0:02:03]-R[0:10:27]: Return=    -1.198, Steps= 199, Features = 81
  4959: E[0:02:04]-R[0:10:26]: Return=    -1.052, Steps=  53, Features = 81
  5185: E[0:02:09]-R[0:10:19]: Return=    -1.225, Steps= 226, Features = 81
  5238: E[0:02:11]-R[0:10:17]: Return=    -1.052, Steps=  53, Features = 81
  5502: E[0:02:17]-R[0:10:09]: Return=    -1.221, Steps= 222, Features = 81
  5562: E[0:02:18]-R[0:10:08]: Return=    -1.059, Steps=  60, Features = 81
  5635: E[0:02:20]-R[0:10:06]: Return=    -1.042, Steps=  43, Features = 81
  5684: E[0:02:21]-R[0:10:04]: Return=    -1.048, Steps=  49, Features = 81
  5777: E[0:02:24]-R[0:10:02]: Return=    -1.092, Steps=  93, Features = 81
  5866: E[0:02:26]-R[0:10:00]: Return=    -1.088, Steps=  89, Features = 81
  6000: >>> E[0:02:29]-R[0:09:56]: Return=   -0.5425, Steps=103.48, Features = 81
  6097: E[0:02:32]-R[0:09:54]: Return=     -1.23, Steps= 231, Features = 81
  6223: E[0:02:35]-R[0:09:51]: Return=    -1.125, Steps= 126, Features = 81
  6293: E[0:02:37]-R[0:09:50]: Return=    -1.069, Steps=  70, Features = 81
  6352: E[0:02:38]-R[0:09:48]: Return=    -1.058, Steps=  59, Features = 81
  6409: E[0:02:39]-R[0:09:46]: Return=    -1.056, Steps=  57, Features = 81
  6746: E[0:02:48]-R[0:09:39]: Return=    -1.336, Steps= 337, Features = 81
  6782: E[0:02:49]-R[0:09:39]: Return=     0.965, Steps=  36, Features = 81
  7088: E[0:02:57]-R[0:09:33]: Return=     0.695, Steps= 306, Features = 81
  7162: E[0:02:59]-R[0:09:31]: Return=     0.927, Steps=  74, Features = 81
  7308: E[0:03:03]-R[0:09:28]: Return=    -1.134, Steps= 135, Features = 81
  7361: E[0:03:04]-R[0:09:27]: Return=    -1.052, Steps=  53, Features = 81
  7475: E[0:03:07]-R[0:09:23]: Return=    -1.113, Steps= 114, Features = 81
  7577: E[0:03:09]-R[0:09:21]: Return=    -1.072, Steps=  73, Features = 81
  7653: E[0:03:11]-R[0:09:19]: Return=     0.925, Steps=  76, Features = 81
  7801: E[0:03:15]-R[0:09:16]: Return=     0.853, Steps= 148, Features = 81
  7890: E[0:03:17]-R[0:09:13]: Return=    -1.088, Steps=  89, Features = 81
  7943: E[0:03:19]-R[0:09:12]: Return=    -1.052, Steps=  53, Features = 81
  8902: E[0:03:43]-R[0:08:49]: Return=    -1.958, Steps= 959, Features = 81
  8962: E[0:03:45]-R[0:08:48]: Return=    -1.059, Steps=  60, Features = 81
  9000: >>> E[0:03:46]-R[0:08:47]: Return=   -0.7866, Steps=347.51, Features = 81
  9607: E[0:04:01]-R[0:08:32]: Return=    -1.644, Steps= 645, Features = 81
  9670: E[0:04:03]-R[0:08:30]: Return=    -1.062, Steps=  63, Features = 81
  9875: E[0:04:08]-R[0:08:25]: Return=    -1.204, Steps= 205, Features = 81
 10014: E[0:04:11]-R[0:08:22]: Return=    -1.138, Steps= 139, Features = 81
 10150: E[0:04:15]-R[0:08:18]: Return=    -1.135, Steps= 136, Features = 81
 10232: E[0:04:17]-R[0:08:16]: Return=    -1.081, Steps=  82, Features = 81
 10444: E[0:04:23]-R[0:08:12]: Return=     0.789, Steps= 212, Features = 81
 10620: E[0:04:27]-R[0:08:08]: Return=     -1.16, Steps= 161, Features = 81
 10918: E[0:04:35]-R[0:08:00]: Return=     0.703, Steps= 298, Features = 81
 10976: E[0:04:36]-R[0:07:58]: Return=     0.943, Steps=  58, Features = 81
 11050: E[0:04:38]-R[0:07:56]: Return=    -1.073, Steps=  74, Features = 81
 11099: E[0:04:39]-R[0:07:55]: Return=    -1.048, Steps=  49, Features = 81
 11189: E[0:04:41]-R[0:07:53]: Return=     0.911, Steps=  90, Features = 81
 11283: E[0:04:43]-R[0:07:50]: Return=     0.907, Steps=  94, Features = 81
 11402: E[0:04:46]-R[0:07:47]: Return=    -1.118, Steps= 119, Features = 81
 11514: E[0:04:49]-R[0:07:45]: Return=    -1.111, Steps= 112, Features = 81
 11618: E[0:04:52]-R[0:07:42]: Return=     0.897, Steps= 104, Features = 81
 11738: E[0:04:55]-R[0:07:39]: Return=    -1.119, Steps= 120, Features = 81
 11796: E[0:04:57]-R[0:07:38]: Return=    -1.057, Steps=  58, Features = 81
 12000: >>> E[0:05:02]-R[0:07:33]: Return=   -0.1715, Steps=72.52, Features = 81
 12263: E[0:05:08]-R[0:07:26]: Return=    -1.254, Steps= 255, Features = 81
 12346: E[0:05:11]-R[0:07:24]: Return=    -1.082, Steps=  83, Features = 81
 12388: E[0:05:12]-R[0:07:23]: Return=     0.959, Steps=  42, Features = 81
 12469: E[0:05:14]-R[0:07:21]: Return=     -1.08, Steps=  81, Features = 81
 12571: E[0:05:16]-R[0:07:18]: Return=     0.899, Steps= 102, Features = 81
 12692: E[0:05:19]-R[0:07:15]: Return=     -1.12, Steps= 121, Features = 81
 12753: E[0:05:21]-R[0:07:14]: Return=    -1.026, Steps=  27, Features = 81
 12817: E[0:05:23]-R[0:07:12]: Return=    -1.063, Steps=  64, Features = 81
 13067: E[0:05:29]-R[0:07:06]: Return=    -1.249, Steps= 250, Features = 81
 13112: E[0:05:30]-R[0:07:05]: Return=    -1.044, Steps=  45, Features = 81
 13189: E[0:05:32]-R[0:07:03]: Return=    -1.076, Steps=  77, Features = 81
 13309: E[0:05:35]-R[0:07:00]: Return=     0.881, Steps= 120, Features = 81
 13434: E[0:05:38]-R[0:06:57]: Return=    -1.124, Steps= 125, Features = 81
 13583: E[0:05:42]-R[0:06:53]: Return=    -1.148, Steps= 149, Features = 81
 13933: E[0:05:50]-R[0:06:44]: Return=    -1.349, Steps= 350, Features = 81
 14121: E[0:05:55]-R[0:06:39]: Return=    -1.176, Steps= 177, Features = 81
 14227: E[0:05:58]-R[0:06:37]: Return=    -1.105, Steps= 106, Features = 81
 14431: E[0:06:03]-R[0:06:32]: Return=    -1.203, Steps= 204, Features = 81
 14902: E[0:06:15]-R[0:06:20]: Return=    -1.458, Steps= 459, Features = 81
 15000: >>> E[0:06:18]-R[0:06:18]: Return=    -1.291, Steps=572.12, Features = 81
 15305: E[0:06:25]-R[0:06:10]: Return=    -1.402, Steps= 403, Features = 81
 16060: E[0:06:44]-R[0:05:51]: Return=    -1.754, Steps= 755, Features = 81
 16149: E[0:06:46]-R[0:05:49]: Return=    -1.088, Steps=  89, Features = 81
 16495: E[0:06:55]-R[0:05:40]: Return=     0.655, Steps= 346, Features = 81
 16907: E[0:07:06]-R[0:05:30]: Return=     0.589, Steps= 412, Features = 81
 17001: E[0:07:09]-R[0:05:28]: Return=     0.907, Steps=  94, Features = 81
 17085: E[0:07:11]-R[0:05:26]: Return=     0.917, Steps=  84, Features = 81
 17210: E[0:07:14]-R[0:05:23]: Return=    -1.124, Steps= 125, Features = 81
 17357: E[0:07:18]-R[0:05:19]: Return=    -1.146, Steps= 147, Features = 81
 17408: E[0:07:19]-R[0:05:17]: Return=     -1.05, Steps=  51, Features = 81
 17469: E[0:07:20]-R[0:05:16]: Return=     -1.06, Steps=  61, Features = 81
 17526: E[0:07:22]-R[0:05:14]: Return=    -1.056, Steps=  57, Features = 81
 18000: >>> E[0:07:33]-R[0:05:02]: Return=    -1.225, Steps=295.57, Features = 81
 18402: E[0:07:42]-R[0:04:51]: Return=     -1.84, Steps= 841, Features = 81
 18577: E[0:07:46]-R[0:04:46]: Return=    -1.174, Steps= 175, Features = 81
 18690: E[0:07:48]-R[0:04:43]: Return=    -1.112, Steps= 113, Features = 81
 18760: E[0:07:50]-R[0:04:41]: Return=     0.931, Steps=  70, Features = 81
 18860: E[0:07:52]-R[0:04:39]: Return=     0.901, Steps= 100, Features = 81
 19292: E[0:08:02]-R[0:04:27]: Return=    -1.431, Steps= 432, Features = 81
 19357: E[0:08:03]-R[0:04:26]: Return=    -1.064, Steps=  65, Features = 81
 19670: E[0:08:10]-R[0:04:17]: Return=    -1.312, Steps= 313, Features = 81
 19907: E[0:08:17]-R[0:04:12]: Return=    -1.236, Steps= 237, Features = 81
 20055: E[0:08:23]-R[0:04:09]: Return=     0.853, Steps= 148, Features = 81
 20287: E[0:08:30]-R[0:04:04]: Return=    -1.231, Steps= 232, Features = 81
 20367: E[0:08:32]-R[0:04:02]: Return=     0.921, Steps=  80, Features = 81
 20443: E[0:08:34]-R[0:04:00]: Return=     0.925, Steps=  76, Features = 81
 20580: E[0:08:38]-R[0:03:57]: Return=    -1.136, Steps= 137, Features = 81
 20835: E[0:08:44]-R[0:03:51]: Return=    -1.254, Steps= 255, Features = 81
 21000: >>> E[0:08:48]-R[0:03:46]: Return=   -0.6814, Steps=482.23, Features = 81
 21322: E[0:08:57]-R[0:03:38]: Return=    -1.486, Steps= 487, Features = 81
 21524: E[0:09:01]-R[0:03:33]: Return=    -1.201, Steps= 202, Features = 81
 21583: E[0:09:03]-R[0:03:32]: Return=    -1.058, Steps=  59, Features = 81
 21627: E[0:09:04]-R[0:03:30]: Return=    -1.043, Steps=  44, Features = 81
 21766: E[0:09:07]-R[0:03:27]: Return=    -1.138, Steps= 139, Features = 81
 21902: E[0:09:10]-R[0:03:23]: Return=    -1.122, Steps= 123, Features = 81
 22228: E[0:09:18]-R[0:03:15]: Return=     0.675, Steps= 326, Features = 81
 22541: E[0:09:25]-R[0:03:07]: Return=    -1.312, Steps= 313, Features = 81
 22589: E[0:09:26]-R[0:03:06]: Return=    -1.047, Steps=  48, Features = 81
 22840: E[0:09:32]-R[0:02:59]: Return=     -1.25, Steps= 251, Features = 81
 23149: E[0:09:40]-R[0:02:52]: Return=    -1.308, Steps= 309, Features = 81
 23411: E[0:09:46]-R[0:02:45]: Return=     0.739, Steps= 262, Features = 81
 24000: >>> E[0:10:02]-R[0:02:31]: Return=   -0.8783, Steps=738.76, Features = 81
 24140: E[0:10:06]-R[0:02:27]: Return=    -1.728, Steps= 729, Features = 81
 25067: E[0:10:30]-R[0:02:04]: Return=    -1.926, Steps= 927, Features = 81
 25268: E[0:10:34]-R[0:01:59]: Return=      -1.2, Steps= 201, Features = 81
 25425: E[0:10:38]-R[0:01:55]: Return=    -1.156, Steps= 157, Features = 81
 25483: E[0:10:39]-R[0:01:53]: Return=    -1.022, Steps=  23, Features = 81
 25574: E[0:10:41]-R[0:01:51]: Return=     -1.09, Steps=  91, Features = 81
 25657: E[0:10:43]-R[0:01:49]: Return=    -1.082, Steps=  83, Features = 81
 26011: E[0:10:51]-R[0:01:40]: Return=    -1.308, Steps= 309, Features = 81
 26119: E[0:10:53]-R[0:01:37]: Return=    -1.107, Steps= 108, Features = 81
 26376: E[0:10:59]-R[0:01:30]: Return=    -1.256, Steps= 257, Features = 81
 27000: >>> E[0:11:12]-R[0:01:15]: Return=   -0.8166, Steps=756.95, Features = 81
 27376: E[0:11:21]-R[0:01:05]: Return=        -1, Steps=1000, Features = 81
 27428: E[0:11:22]-R[0:01:04]: Return=     0.949, Steps=  52, Features = 81
 27496: E[0:11:23]-R[0:01:02]: Return=    -1.067, Steps=  68, Features = 81
 27600: E[0:11:26]-R[0:01:00]: Return=    -1.103, Steps= 104, Features = 81
 27907: E[0:11:32]-R[0:00:52]: Return=    -1.306, Steps= 307, Features = 81
 28005: E[0:11:34]-R[0:00:49]: Return=    -1.074, Steps=  75, Features = 81
 28154: E[0:11:38]-R[0:00:46]: Return=    -1.148, Steps= 149, Features = 81
 28362: E[0:11:42]-R[0:00:41]: Return=     0.793, Steps= 208, Features = 81
 28426: E[0:11:44]-R[0:00:39]: Return=     0.937, Steps=  64, Features = 81
 28522: E[0:11:46]-R[0:00:37]: Return=     0.905, Steps=  96, Features = 81
 28771: E[0:11:51]-R[0:00:30]: Return=    -1.248, Steps= 249, Features = 81
 28834: E[0:11:53]-R[0:00:29]: Return=    -1.062, Steps=  63, Features = 81
 29030: E[0:11:57]-R[0:00:24]: Return=    -1.195, Steps= 196, Features = 81
 29466: E[0:12:07]-R[0:00:13]: Return=     0.565, Steps= 436, Features = 81
 29858: E[0:12:15]-R[0:00:03]: Return=    -1.391, Steps= 392, Features = 81
 30000: >>> E[0:12:18]-R[0:00:00]: Return=   -0.5778, Steps=118.78, Features = 81
Total Experiment Duration 0:12:18
Output:			./Results/Experiment6/
